High,Low,Open,Close,Volume,Adj Close,Moving_av,Increase_in_vol,Increase_in_adj_close,Date
161.2100067138672,157.00999450683594,157.0800018310547,160.8699951171875,5620000,160.8699951171875,136.40260055541992,273500.0,5.479995727539063,2010-10-05
160.67999267578125,154.60000610351562,160.60000610351562,155.39999389648438,6060800,155.39999389648438,137.16800048828122,440800.0,-5.470001220703125,2010-10-06
157.39999389648438,153.38999938964844,156.50999450683594,156.27000427246094,4622000,156.27000427246094,137.95080062866208,-1438800.0,0.8700103759765625,2010-10-07
156.27999877929688,152.77999877929688,155.17999267578125,155.5500030517578,6918400,155.5500030517578,138.72460067749023,2296400.0,-0.720001220703125,2010-10-08
156.6300048828125,152.33999633789062,154.88999938964844,153.02999877929688,4486400,153.02999877929688,139.42740066528322,-2432000.0,-2.520004272460937,2010-10-11
156.9499969482422,151.39999389648438,152.50999450683594,156.47999572753906,5280800,156.47999572753906,140.1556005859375,794400.0,3.4499969482421875,2010-10-12
156.7899932861328,153.85000610351562,156.69000244140625,155.1699981689453,5632800,155.1699981689453,140.8106005859375,352000.0,-1.30999755859375,2010-10-13
156.9499969482422,154.22999572753906,155.16000366210938,155.52999877929688,4024100,155.52999877929688,141.36960052490238,-1608700.0,0.3600006103515625,2010-10-14
164.8800048828125,156.75,158.4199981689453,164.63999938964844,10135500,164.63999938964844,142.10580047607422,6111400.0,9.110000610351562,2010-10-15
165.19000244140625,161.82000732421875,165.0,163.55999755859375,6331300,163.55999755859375,142.81060028076172,-3804200.0,-1.0800018310546875,2010-10-18
162.8000030517578,157.0,160.67999267578125,158.6699981689453,7525000,158.6699981689453,143.40740020751954,1193700.0,-4.8899993896484375,2010-10-19
159.8699951171875,156.57000732421875,158.77999877929688,158.6699981689453,5790400,158.6699981689453,143.98080017089845,-1734600.0,0.0,2010-10-20
166.1300048828125,161.2899932861328,162.6699981689453,164.97000122070312,13482500,164.97000122070312,144.76240020751953,7692100.0,6.3000030517578125,2010-10-21
170.1699981689453,162.27000427246094,162.4499969482422,169.1300048828125,16318400,169.1300048828125,145.6138003540039,2835900.0,4.160003662109375,2010-10-22
171.99000549316406,168.32000732421875,171.57000732421875,169.0,6530900,169.0,146.50000030517575,-9787500.0,-0.1300048828125,2010-10-25
171.0,167.5,167.57000732421875,169.9499969482422,4689600,169.9499969482422,147.37760025024411,-1841300.0,0.9499969482421876,2010-10-26
169.75,166.5399932861328,168.91000366210938,167.50999450683594,5721800,167.50999450683594,148.15060012817383,1032200.0,-2.44000244140625,2010-10-27
168.49000549316406,165.0500030517578,168.30999755859375,166.83999633789062,4684400,166.83999633789062,148.89440017700198,-1037400.0,-0.6699981689453125,2010-10-28
168.5,164.80999755859375,165.8000030517578,165.22999572753906,4998500,165.22999572753906,149.64760009765624,314100.0,-1.6100006103515625,2010-10-29
164.5800018310547,161.52000427246094,164.4499969482422,162.5800018310547,5239900,162.5800018310547,150.34400009155274,241400.0,-2.649993896484375,2010-11-01
165.94000244140625,163.36000061035156,163.75,164.61000061035156,4260000,164.61000061035156,151.1042001342773,-979900.0,2.029998779296875,2010-11-02
168.61000061035156,162.2899932861328,165.39999389648438,168.47000122070312,6112100,168.47000122070312,151.98300018310547,1852100.0,3.8600006103515625,2010-11-03
172.52999877929688,168.39999389648438,169.86000061035156,168.92999267578125,7395900,168.92999267578125,152.8246000671387,1283800.0,0.459991455078125,2010-11-04
171.64999389648438,168.58999633789062,169.35000610351562,170.77000427246094,5212200,170.77000427246094,153.74280014038087,-2183700.0,1.8400115966796875,2010-11-05
173.1999969482422,168.77999877929688,170.83999633789062,171.99000549316406,5706000,171.99000549316406,154.64980026245118,493800.0,1.220001220703125,2010-11-08
173.13999938964844,169.05999755859375,172.6699981689453,170.27000427246094,3978600,170.27000427246094,155.57940032958984,-1727400.0,-1.720001220703125,2010-11-09
173.3699951171875,169.41000366210938,170.58999633789062,173.3300018310547,5440300,173.3300018310547,156.54940032958984,1461700.0,3.05999755859375,2010-11-10
172.0500030517578,169.4199981689453,171.0,170.3699951171875,5691700,170.3699951171875,157.30700012207032,251400.0,-2.9600067138671875,2010-11-11
171.25999450683594,165.0500030517578,170.1199951171875,165.67999267578125,7160600,165.67999267578125,157.9163998413086,1468900.0,-4.69000244140625,2010-11-12
165.35000610351562,158.55999755859375,165.16000366210938,158.89999389648438,9648600,158.89999389648438,158.31859985351562,2488000.0,-6.779998779296875,2010-11-15
160.91000366210938,156.77000427246094,158.74000549316406,157.77999877929688,6571400,157.77999877929688,158.7297998046875,-3077200.0,-1.1199951171875,2010-11-16
160.85000610351562,157.5500030517578,157.83999633789062,158.35000610351562,4524900,158.35000610351562,159.11399993896484,-2046500.0,0.57000732421875,2010-11-17
165.0,160.74000549316406,160.74000549316406,164.1699981689453,6225300,164.1699981689453,159.5897998046875,1700400.0,5.819992065429688,2010-11-18
164.99000549316406,162.83999633789062,163.9499969482422,164.82000732421875,4464800,164.82000732421875,160.03739990234374,-1760500.0,0.6500091552734375,2010-11-19
170.60000610351562,165.0,165.10000610351562,170.38999938964844,6142500,170.38999938964844,160.5437997436524,1677700.0,5.569992065429688,2010-11-22
168.80999755859375,164.6199951171875,168.61000061035156,168.1999969482422,6465300,168.1999969482422,160.99279968261715,322800.0,-2.19000244140625,2010-11-23
177.88999938964844,171.52999877929688,171.52999877929688,177.25,10042500,177.25,161.62879974365234,3577200.0,9.050003051757812,2010-11-24
178.3800048828125,176.16000366210938,177.36000061035156,177.1999969482422,4271600,177.1999969482422,162.21019958496098,-5770900.0,-0.0500030517578125,2010-11-26
181.83999633789062,177.57000732421875,179.99000549316406,179.49000549316406,9695000,179.49000549316406,162.83359954833983,5423400.0,2.290008544921875,2010-11-29
177.6999969482422,174.89999389648438,176.9499969482422,175.39999389648438,6762200,175.39999389648438,163.31559936523436,-2932800.0,-4.090011596679688,2010-11-30
179.32000732421875,176.0,179.16000366210938,176.5500030517578,5770100,176.5500030517578,163.83199951171875,-992100.0,1.1500091552734375,2010-12-01
177.4499969482422,173.9199981689453,176.86000061035156,176.52999877929688,5537600,176.52999877929688,164.32599945068358,-232500.0,-0.0200042724609375,2010-12-02
176.39999389648438,174.0500030517578,175.5,175.67999267578125,4907500,175.67999267578125,164.7825991821289,-630100.0,-0.850006103515625,2010-12-03
178.42999267578125,174.60000610351562,175.52000427246094,178.0500030517578,5654200,178.0500030517578,165.12899932861328,746700.0,2.3700103759765625,2010-12-06
181.47000122070312,176.57000732421875,180.5,176.77000427246094,5077100,176.77000427246094,165.47699951171876,-577100.0,-1.279998779296875,2010-12-07
178.16000366210938,175.1999969482422,177.49000549316406,176.2899932861328,3726900,176.2899932861328,165.80879943847657,-1350200.0,-0.480010986328125,2010-12-08
178.11000061035156,173.8000030517578,177.77000427246094,174.85000610351562,4555500,174.85000610351562,166.1259994506836,828600.0,-1.4399871826171875,2010-12-09
175.9499969482422,173.36000061035156,174.8800048828125,175.6199951171875,3565500,175.6199951171875,166.49719940185548,-990000.0,0.769989013671875,2010-12-10
177.94000244140625,173.72999572753906,176.3300018310547,174.25,4202500,174.25,166.90799926757813,637000.0,-1.3699951171875,2010-12-13
175.75999450683594,173.08999633789062,174.27999877929688,173.94000244140625,3685300,173.94000244140625,167.27899932861328,-517200.0,-0.30999755859375,2010-12-14
179.0,173.58999633789062,173.72000122070312,175.57000732421875,5810500,175.57000732421875,167.5729995727539,2125200.0,1.6300048828125,2010-12-15
178.3000030517578,175.0399932861328,175.5800018310547,178.0399932861328,4121500,178.0399932861328,168.02579956054691,-1689000.0,2.4699859619140625,2010-12-16
178.75,177.02000427246094,178.41000366210938,177.5800018310547,4507300,177.5800018310547,168.45199951171875,385800.0,-0.459991455078125,2010-12-17
183.97999572753903,178.0399932861328,179.27000427246094,183.2899932861328,8735300,183.2899932861328,169.00679931640624,4228000.0,5.709991455078125,2010-12-20
185.6499938964844,182.6000061035156,183.8800048828125,184.75,5111000,184.75,169.64119934082032,-3624300.0,1.4600067138671875,2010-12-21
185.4499969482422,184.1100006103516,185.0,184.75999450683602,2578100,184.75999450683602,170.20679931640626,-2532900.0,0.009994506835965922,2010-12-22
184.97999572753903,181.88999938964844,184.33999633789062,182.58999633789062,3358200,182.58999633789062,170.75519927978516,780100.0,-2.169998168945341,2010-12-23
183.13999938964844,180.4499969482422,181.8999938964844,182.13999938964844,2249400,182.13999938964844,171.2873992919922,-1108800.0,-0.4499969482421875,2010-12-27
182.7700042724609,181.0500030517578,182.1000061035156,181.08999633789062,1975000,181.08999633789062,171.61639923095703,-274400.0,-1.0500030517578125,2010-12-28
184.3500061035156,180.41000366210938,181.8000030517578,183.3699951171875,3120100,183.3699951171875,172.0125991821289,1145100.0,2.279998779296875,2010-12-29
184.5500030517578,182.75,183.9199981689453,182.75,1961200,182.75,172.49419921875,-1158900.0,-0.6199951171875,2010-12-30
182.3000030517578,179.50999450683594,181.9600067138672,180.0,3451900,180.0,172.9207992553711,1490700.0,-2.75,2010-12-31
186.0,181.2100067138672,181.3699951171875,184.22000122070312,5331400,184.22000122070312,173.30579925537108,1879500.0,4.220001220703125,2011-01-03
187.6999969482422,183.77999877929688,186.1499938964844,185.00999450683602,5031800,185.00999450683602,173.62339904785156,-299600.0,0.7899932861328409,2011-01-04
187.4499969482422,184.07000732421875,184.1000061035156,187.4199981689453,3418800,187.4199981689453,173.99179901123046,-1613000.0,2.4100036621093466,2011-01-05
187.41000366210938,185.25,186.5,185.8600006103516,3179700,185.8600006103516,174.30999908447262,-239100.0,-1.5599975585937216,2011-01-06
188.4499969482422,183.7400054931641,187.8800048828125,185.4900054931641,5221700,185.4900054931641,174.66959930419918,2042000.0,-0.3699951171875,2011-01-07
185.2899932861328,182.50999450683602,185.0399932861328,184.67999267578125,3375900,184.67999267578125,175.02639923095703,-1845800.0,-0.8100128173828409,2011-01-10
186.0,183.2100067138672,185.4199981689453,184.33999633789062,2814200,184.33999633789062,175.4085992431641,-561700.0,-0.339996337890625,2011-01-11
185.3800048828125,183.3000030517578,185.3600006103516,184.0800018310547,2679100,184.0800018310547,175.83859924316403,-135100.0,-0.2599945068359375,2011-01-12
186.4499969482422,183.50999450683602,183.6000061035156,185.52999877929688,3367000,185.52999877929688,176.25699920654296,687900.0,1.4499969482421875,2011-01-13
188.94000244140625,184.9199981689453,185.5,188.75,3662800,188.75,176.6625991821289,295800.0,3.220001220703125,2011-01-14
191.6000061035156,188.25,188.66000366210938,191.25,3896200,191.25,177.10899932861332,233400.0,2.5,2011-01-18
191.0,186.2100067138672,190.8999938964844,186.8699951171875,3882400,186.8699951171875,177.43099914550785,-13800.0,-4.3800048828125,2011-01-19
186.8500061035156,181.0,185.2899932861328,181.9600067138672,5709900,181.9600067138672,177.63039916992187,1827500.0,-4.9099884033203125,2011-01-20
183.25,176.83999633789062,183.0,177.4199981689453,6806200,177.4199981689453,177.77339904785157,1096300.0,-4.540008544921875,2011-01-21
178.49000549316406,174.14999389648438,177.9499969482422,176.85000610351562,5600300,176.85000610351562,177.84379913330082,-1205900.0,-0.5699920654296875,2011-01-24
176.75,174.27999877929688,175.5,176.6999969482422,4651000,176.6999969482422,177.97039916992188,-949300.0,-0.1500091552734375,2011-01-25
177.88999938964844,174.6300048828125,177.50999450683594,175.38999938964844,3762200,175.38999938964844,178.16459930419919,-888800.0,-1.30999755859375,2011-01-26
185.0,177.30999755859375,177.47999572753906,184.4499969482422,14594400,184.4499969482422,178.67559936523438,10832200.0,9.05999755859375,2011-01-27
173.7100067138672,166.89999389648438,171.4499969482422,171.13999938964844,19908200,171.13999938964844,178.94279937744142,5313800.0,-13.30999755859375,2011-01-28
171.44000244140625,167.41000366210938,170.16000366210938,169.63999938964844,6718100,169.63999938964844,179.1685992431641,-13190100.0,-1.5,2011-01-31
173.10000610351562,169.50999450683594,170.52000427246094,172.11000061035156,5085900,172.11000061035156,179.32739929199218,-1632200.0,2.470001220703125,2011-02-01
175.1999969482422,170.8699951171875,171.4199981689453,173.52999877929688,4547500,173.52999877929688,179.50159912109376,-538400.0,1.4199981689453125,2011-02-02
174.6699981689453,171.9499969482422,173.5,173.7100067138672,3678900,173.7100067138672,179.56799926757813,-868600.0,0.1800079345703125,2011-02-03
177.19000244140625,173.75,174.0,175.92999267578125,4347800,175.92999267578125,179.7225991821289,668900.0,2.2199859619140625,2011-02-04
177.5500030517578,174.77000427246094,176.14999389648438,176.42999267578125,5254700,176.42999267578125,179.70619903564454,906900.0,0.5,2011-02-07
183.1100006103516,176.58999633789062,176.66000366210938,183.05999755859366,7794900,183.05999755859366,179.82339904785155,2540200.0,6.6300048828124725,2011-02-08
186.47000122070312,182.25999450683602,183.1499938964844,185.3000030517578,8312700,185.3000030517578,179.93959899902345,517800.0,2.240005493164091,2011-02-09
187.2400054931641,183.6000061035156,184.38999938964844,186.2100067138672,5331400,186.2100067138672,180.1557992553711,-2981300.0,0.910003662109375,2011-02-10
189.5,185.3699951171875,185.55999755859366,189.25,4487900,189.25,180.409799194336,-843500.0,3.0399932861328125,2011-02-11
191.3999938964844,188.3500061035156,189.25,190.4199981689453,4061300,190.4199981689453,180.6875991821289,-426600.0,1.1699981689453125,2011-02-14
190.4900054931641,188.25,188.72999572753903,189.02999877929688,3890900,189.02999877929688,180.95459930419918,-170400.0,-1.3899993896484375,2011-02-15
190.0,186.3500061035156,189.7700042724609,186.6199951171875,4628200,186.6199951171875,181.12599914550785,737300.0,-2.410003662109375,2011-02-16
189.08999633789062,185.30999755859366,185.7700042724609,187.75999450683602,3425500,187.75999450683602,181.3457989501953,-1202700.0,1.139999389648466,2011-02-17
188.5,185.1300048828125,187.5399932861328,186.5,4178600,186.5,181.54999908447263,753100.0,-1.259994506835966,2011-02-18
184.72000122070312,179.32000732421875,183.67999267578125,180.4199981689453,5637100,180.4199981689453,181.66139892578124,1458500.0,-6.080001831054688,2011-02-22
181.1499938964844,174.38999938964844,180.25,176.67999267578125,5482000,176.67999267578125,181.68259887695316,-155100.0,-3.7400054931640634,2011-02-23
179.75,174.55999755859375,176.86000061035156,177.75,4656500,177.75,181.75259887695316,-825500.0,1.07000732421875,2011-02-24
180.75,177.10000610351562,178.9499969482422,177.24000549316406,4191400,177.24000549316406,181.81859893798827,-465100.0,-0.5099945068359375,2011-02-25
175.88999938964844,172.14999389648438,173.91000366210938,173.2899932861328,6783200,173.2899932861328,181.77299865722657,2591800.0,-3.95001220703125,2011-02-28
