High_regress,Low_regress,Open_regress,Close_regress
165.60948181152344,162.4938201904297,163.58653259277344,164.43382263183594
167.02088928222656,163.88600158691406,164.98348999023438,165.83969116210938
242.76162719726562,238.59490966796875,239.94908142089844,241.28370666503906
171.1968231201172,168.0050506591797,169.11668395996094,169.999267578125
166.36488342285156,163.2389373779297,164.33419799804688,165.18624877929688
228.35781860351562,224.3873291015625,225.6926727294922,226.9363250732422
174.92190551757812,171.6793975830078,172.80364990234375,173.7097625732422
179.47218322753906,176.16766357421875,177.30735778808594,178.24220275878906
221.6661834716797,217.78684997558594,219.0695343017578,220.2709197998047
187.78187561035156,184.36415100097656,185.53199768066406,186.51934814453125
178.5258331298828,175.23422241210938,176.37069702148438,177.29957580566406
227.0435028076172,223.09091186523438,224.39181518554688,225.62716674804688
183.52908325195312,180.16929626464844,181.32272338867188,182.283203125
219.1436004638672,215.2986297607422,216.57275390625,217.75820922851562
195.07115173339844,191.5541229248047,192.74667358398438,193.78005981445312
179.05709838867188,175.75823974609375,176.89651489257812,177.82875061035156
238.3822784423828,234.2752227783203,235.6145477294922,236.9215087890625
187.8747100830078,184.4557342529297,185.62388610839844,186.61181640625
189.36502075195312,185.9257354736328,187.0989532470703,188.09629821777344
184.08973693847656,180.72232055664062,181.87765502929688,182.8416748046875
195.6199493408203,192.095458984375,193.28985595703125,194.32672119140625
177.62791442871094,174.34854125976562,175.48196411132812,176.40516662597656
216.5888214111328,212.77865600585938,214.04412841796875,215.21343994140625
250.32020568847656,246.05050659179688,247.4302978515625,248.8126678466797
184.1820831298828,180.8134002685547,181.96905517578125,182.93365478515625
245.6642303466797,241.4579620361328,242.8219757080078,244.17494201660156
214.84432983398438,211.0579376220703,212.31748962402344,213.4757843017578
224.00083923339844,220.08970642089844,221.3802947998047,222.59642028808594
200.0198211669922,196.4353790283203,197.6446990966797,198.7093505859375
198.58705139160156,195.02212524414062,196.22659301757812,197.28219604492188
189.38739013671875,185.94781494140625,187.12109375,188.1185760498047
190.33474731445312,186.8822479248047,188.05874633789062,189.0622100830078
195.59536743164062,192.0712127685547,193.26553344726562,194.30223083496094
191.08871459960938,187.62594604492188,188.8050079345703,189.813232421875
220.5601043701172,216.69583129882812,217.97476196289062,219.16915893554688
206.02455139160156,202.3583221435547,203.58798217773438,204.69056701660156
184.45953369140625,181.0870819091797,182.24366760253906,183.21002197265625
186.787109375,183.38294982910156,184.54742431640625,185.5284881591797
178.85000610351562,175.55398559570312,176.69155883789062,177.6224822998047
223.2746124267578,219.3733673095703,220.6614990234375,221.87303161621094
233.2985076904297,229.26071166992188,230.5828094482422,231.857666015625
257.007080078125,252.6463165283203,254.0487518310547,255.47337341308594
179.81398010253906,176.5048065185547,177.64564514160156,178.58265686035156
206.73187255859375,203.05599975585938,204.28805541992188,205.39511108398438
187.5889434814453,184.17385864257812,185.34104919433594,186.32717895507812
204.15074157714844,200.51002502441406,201.73333740234375,202.82408142089844
192.17816162109375,188.7005615234375,189.88330078125,190.89842224121094
237.19517517089844,233.1042938232422,234.43959045410156,235.7390594482422
215.53721618652344,211.7413787841797,213.00328063964844,214.16595458984375
188.9494171142578,185.5157928466797,186.68760681152344,187.68231201171875
244.1133270263672,239.92819213867188,241.2869415283203,242.63011169433594
189.3920135498047,185.95236206054688,187.12567138671875,188.12318420410156
217.95201110839844,214.12327575683594,215.39337158203125,216.5712890625
178.58316040039062,175.290771484375,176.4274444580078,177.35667419433594
179.68678283691406,176.3793487548828,177.51976013183594,178.45596313476562
277.7646789550781,273.12109375,274.5938720703125,276.1496276855469
206.00909423828125,202.3430633544922,203.57269287109375,204.6751708984375
239.44480895996094,235.3232879638672,236.66619873046875,237.97988891601562
189.52088928222656,186.07948303222656,187.2532196044922,188.2515411376953
179.10305786132812,175.8035888671875,176.9420166015625,177.87454223632812
260.613037109375,256.203125,257.6177978515625,259.0652160644531
211.81231689453125,208.06723022460938,209.31651306152344,210.4556427001953
197.82557678222656,194.27102661132812,195.47291564941406,196.52369689941406
184.42189025878906,181.04995727539062,182.20640563964844,183.1725311279297
178.82101440429688,175.52537536621094,176.66285705566406,177.59359741210938
271.12908935546875,266.5758972167969,268.0262145996094,269.5400390625
186.93104553222656,183.52491760253906,184.68988037109375,185.67184448242188
207.68478393554688,203.9959259033203,205.23121643066406,206.3442840576172
192.355712890625,188.8756866455078,190.0590362548828,191.0752716064453
181.98306274414062,178.64434814453125,179.79254150390625,180.74325561523438
221.11782836914062,217.2459716796875,218.52679443359375,219.72470092773438
201.70713806152344,198.09971618652344,199.3147430419922,200.39004516601562
201.38880920410156,197.7857208251953,198.9996795654297,200.07298278808594
183.91590881347656,180.5508575439453,181.70559692382812,182.6685333251953
193.77760314941406,190.27821350097656,191.46636962890625,192.49159240722656
187.0932159423828,183.6848907470703,184.85040283203125,185.83338928222656
188.04754638671875,184.62620544433594,185.79495239257812,186.78396606445312
195.83192443847656,192.30453491210938,193.49966430664062,194.53785705566406
211.7898712158203,208.04507446289062,209.29428100585938,210.43328857421875
200.05035400390625,196.4654998779297,197.67491149902344,198.73976135253906
190.22860717773438,186.77755737304688,187.9536895751953,188.9564971923828
192.08053588867188,188.60426330566406,189.7866668701172,190.80116271972656
187.3984375,183.98594665527344,185.15249633789062,186.13742065429688
204.18675231933594,200.54554748535156,201.76898193359375,202.85995483398438
188.84767150878906,185.41543579101562,186.58689880371094,187.5809783935547
179.57408142089844,176.2681884765625,177.40821838378906,178.3437042236328
185.42306518554688,182.03749084472656,183.1973419189453,184.16978454589844
169.93040466308594,166.75588989257812,167.8632354736328,168.73780822753906
198.43582153320312,194.8729705810547,196.07691955566406,197.13156127929688
244.73220825195312,240.5386505126953,241.8994903564453,243.24656677246094
196.1914825439453,192.65919494628906,193.8555450439453,194.89599609375
196.2052764892578,192.6728057861328,193.8691864013672,194.9097442626953
194.4519805908203,190.94338989257812,192.13385009765625,193.16331481933594
215.83572387695312,212.03582763671875,213.2987518310547,214.4633026123047
198.31617736816406,194.7549591064453,195.95849609375,197.01239013671875
193.33383178710938,189.84048461914062,191.0271453857422,192.049560546875
225.3853759765625,221.4553680419922,222.7506561279297,223.97552490234375
191.3668670654297,187.9003143310547,189.08030700683594,190.0902862548828
221.76513671875,217.88446044921875,219.16746520996094,220.36947631835938
204.85215759277344,201.20188903808594,202.42758178710938,203.5227508544922
209.27000427246094,205.55953979492188,206.8002166748047,207.9232940673828
203.73204040527344,200.09703063964844,201.31893920898438,202.4070281982422
221.09829711914062,217.22669982910156,218.5074462890625,219.7052459716797
201.34759521484375,197.7450714111328,198.95889282226562,200.03192138671875
200.5027618408203,196.9117431640625,198.12269592285156,199.19039916992188
205.9222869873047,202.2574462890625,203.4867706298828,204.5886993408203
206.75436401367188,203.07818603515625,204.31031799316406,205.41751098632812
220.0955810546875,216.23764038085938,217.51499938964844,218.70645141601562
201.5316619873047,197.92662048339844,199.1410675048828,200.2152557373047
198.8666229248047,195.2978973388672,196.50331115722656,197.5606689453125
206.4788360595703,202.80641174316406,204.03761291503906,205.14306640625
210.20236206054688,206.47921752929688,207.72303771972656,208.8520050048828
203.37237548828125,199.7422637939453,200.96295166015625,202.04876708984375
233.77748107910156,229.733154296875,231.056884765625,232.3347625732422
203.1186065673828,199.49195861816406,200.71177673339844,201.79600524902344
210.2675018310547,206.54345703125,207.78750610351562,208.91688537597656
206.279296875,202.6095733642578,203.84010314941406,204.9442901611328
207.2782440185547,203.5949249267578,204.82884216308594,205.9393310546875
221.9985809326172,218.11471557617188,219.3985137939453,220.60198974609375
200.24581909179688,196.65830993652344,197.86839294433594,198.93446350097656
295.3681640625,290.4847717285156,292.0172119140625,293.6841735839844
215.29916381835938,211.50656127929688,212.76766967773438,213.9288330078125
206.96731567382812,203.28823852539062,204.52110290527344,205.629638671875
211.29788208007812,207.55979919433594,208.80734252929688,209.9432373046875
209.89718627929688,206.17819213867188,207.4209747314453,208.5480194091797
283.27880859375,278.56011962890625,280.0516052246094,281.6421813964844
218.0823516845703,214.25184631347656,215.5223846435547,216.7011260986328
232.99578857421875,228.9621124267578,230.28317260742188,231.55612182617188
210.6944122314453,206.96453857421875,208.2100372314453,209.3421173095703
240.02780151367188,235.8983154296875,237.24322509765625,238.5605926513672
212.17189025878906,208.42190551757812,209.67239379882812,210.81381225585938
256.7186279296875,252.3617706298828,253.76324462890625,255.18603515625
213.2941436767578,209.52886962890625,210.78317260742188,211.93167114257812
206.315185546875,202.64498901367188,203.87564086914062,204.9800567626953
211.12393188476562,207.3882293701172,208.6351776123047,209.76995849609375
215.6620330810547,211.864501953125,213.1268310546875,214.290283203125
219.3319549560547,215.48443603515625,216.7592010498047,217.94583129882812
206.48193359375,202.80946350097656,204.04067993164062,205.14614868164062
228.6206512451172,224.64657592773438,225.95281982421875,227.1981201171875
208.8192138671875,205.11489868164062,206.35403442382812,207.47427368164062
209.65414428710938,205.93846130371094,207.180419921875,208.30592346191406
217.88014221191406,214.05238342285156,215.32223510742188,216.49969482421875
207.26930236816406,203.58609008789062,204.81997680664062,205.930419921875
207.29739379882812,203.61380004882812,204.84779357910156,205.95840454101562
210.95590209960938,207.22247314453125,208.46885681152344,209.6025848388672
205.33502197265625,201.6781768798828,202.90550231933594,204.00372314453125
229.35385131835938,225.36978149414062,226.6785125732422,227.92845153808594
178.05772399902344,174.77247619628906,175.90737915039062,176.8332977294922
280.20758056640625,275.5307312011719,277.01177978515625,278.5829772949219
262.1746520996094,257.7434387207031,259.16339111328125,260.6206970214844
223.55606079101562,219.65098571777344,220.9400634765625,222.15338134765625
211.88604736328125,208.13995361328125,209.3894805908203,210.52908325195312
236.59283447265625,232.51014709472656,233.84341430664062,235.1390838623047
209.3660888671875,205.65432739257812,206.8953094482422,208.0189971923828
227.26756286621094,223.31192016601562,224.6135711669922,225.850341796875
207.98667907714844,204.293701171875,205.530029296875,206.64498901367188
213.84376525878906,210.0709991455078,211.32716369628906,212.4791259765625
229.08474731445312,225.10435485839844,226.41217041015625,227.660400390625
204.4915008544922,200.8461456298828,202.07061767578125,203.16351318359375
223.3011932373047,219.39959716796875,220.68780517578125,221.89952087402344
228.50550842285156,224.5330047607422,225.83885192871094,227.08343505859375
202.72560119628906,199.1042938232422,200.32278442382812,201.40452575683594
252.3678436279297,248.07025146484375,249.45697021484375,250.85227966308594
208.57960510253906,204.87855529785156,206.11688232421875,207.235595703125
209.23960876464844,205.52957153320312,206.77012634277344,207.8930206298828
238.06939697265625,233.9665985107422,235.3048553466797,236.60984802246094
235.57554626464844,231.50672912597656,232.83653259277344,234.1257781982422
209.1438446044922,205.43511962890625,206.67535400390625,207.79763793945312
